stable_gens,density,c,nSpecies,boardSize,dispersal,demes,alpha,bLim,maxDens,richness,gens,self
0.10263992824653966,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,86.0,573.0,0.0
0.10087832322635905,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,74.0,752.0,0.0
0.10171905380852184,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,79.0,418.0,0.0
0.10191264157117734,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,59.0,806.0,0.0
0.1014426671450487,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,46.0,1258.0,0.0
0.10059316225238608,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,50.0,1298.0,0.0
0.10241201390282301,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,68.0,622.0,0.0
0.10331429078099684,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,1047.0,0.0
0.10131602108982482,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,60.0,1003.0,0.0
0.1026538651533237,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,67.0,645.0,0.0
0.10301127106024015,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,40.0,944.0,0.0
0.102942985178736,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,68.0,855.0,0.0
0.09277347184615901,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,391.0,0.0
0.09377770872044326,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,793.0,0.0
0.09331642304704867,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,649.0,0.0
0.09214035098657902,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,477.0,0.0
0.09242527991083212,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,629.0,0.0
0.09418226540957501,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,497.0,0.0
0.09353504493128864,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,535.0,0.0
0.09323466362210878,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,570.0,0.0
0.09097352996557159,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,383.0,0.0
0.09311452435682882,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,489.0,0.0
0.09294159981880658,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,610.0,0.0
0.09338517536669182,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,591.0,0.0
0.09282734179519431,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,688.0,0.0
0.09327402397414401,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,722.0,0.0
0.09382894327970567,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,358.0,0.0
0.0941976428818351,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,452.0,0.0
0.09364894192188147,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,563.0,0.0
0.09067749052842325,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,593.0,0.0
0.09292272651968456,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,449.0,0.0
0.09339711233662103,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,452.0,0.0
0.09375438159720782,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,1171.0,0.0
0.09738999957304333,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,69.0,855.0,0.0
0.09505712938855443,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09598960027003242,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09490156621530672,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,647.0,0.0
0.09662354092129015,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09545427634437617,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09796302125055856,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,61.0,1123.0,0.0
0.09588360894834268,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,81.0,413.0,0.0
0.0953080932961742,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,63.0,769.0,0.0
0.0965848441550237,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,73.0,625.0,0.0
0.09481154213161994,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09447594612798822,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,35.0,1674.0,0.0
0.0949874223195119,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,1668.0,0.0
0.09581004424440492,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,150.0,0.0
0.09661510105127168,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09548663119504876,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,40.0,1306.0,0.0
0.09580513508181267,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,46.0,1321.0,0.0
0.095883470614478,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,97.0,260.0,0.0
0.09605385971248197,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10097543969770739,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,735.0,0.0
0.10167643465841947,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,553.0,0.0
0.10241562361961376,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,421.0,0.0
0.10139948322759645,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,735.0,0.0
0.09988082383172202,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,516.0,0.0
0.10147444374023006,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,584.0,0.0
0.10358367776429923,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,417.0,0.0
0.10260190026687978,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,680.0,0.0
0.1000355785538913,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,606.0,0.0
0.10218356453189535,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,552.0,0.0
0.1027022834416812,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,477.0,0.0
0.10200220540207343,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,515.0,0.0
0.10208278741373632,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,533.0,0.0
0.1008471204000253,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,549.0,0.0
0.10217392109803103,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,466.0,0.0
0.10166050441516018,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,602.0,0.0
0.1030206793434911,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,482.0,0.0
0.10146431481272247,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,627.0,0.0
0.10178356875401125,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,950.0,0.0
0.10123114090646729,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,676.0,0.0
0.1048267144474104,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,39.0,1406.0,0.0
0.10501513000465756,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,57.0,1251.0,0.0
0.10511603201425695,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,73.0,699.0,0.0
0.10235744797305585,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,81.0,560.0,0.0
0.1053937862236859,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,913.0,0.0
0.10360971133293126,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,59.0,936.0,0.0
0.10585132936112868,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,64.0,750.0,0.0
0.1032918201538864,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,64.0,972.0,0.0
0.10540221163668355,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,40.0,1246.0,0.0
0.10468652591986351,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,1105.0,0.0
0.10561214315877544,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,69.0,693.0,0.0
0.10639031089282115,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,88.0,496.0,0.0
0.1060510511967477,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,59.0,1184.0,0.0
0.1040382910562861,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,69.0,805.0,0.0
0.10508495646892344,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,57.0,1004.0,0.0
0.10541809766839332,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,1442.0,0.0
0.10411688896642499,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,61.0,1147.0,0.0
0.10396687157898235,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,93.0,384.0,0.0
0.10462951679409395,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,70.0,943.0,0.0
0.10380225002327557,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,85.0,409.0,0.0
0.09275529786209294,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,13.0,584.0,0.0
0.09261175825680766,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,638.0,0.0
0.09225027432382019,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,686.0,0.0
0.09685295346345482,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,481.0,0.0
0.09354679957252655,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,681.0,0.0
0.09333357230636581,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,432.0,0.0
0.09483192722168099,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,527.0,0.0
0.0948196977819984,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,341.0,0.0
0.09149102818797346,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,532.0,0.0
0.09358044779142487,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,399.0,0.0
0.09438906166850038,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,495.0,0.0
0.0958391478611881,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,554.0,0.0
0.09572553159330711,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,480.0,0.0
0.0950867483419365,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,552.0,0.0
0.09340651299139453,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,636.0,0.0
0.09247192905140957,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,636.0,0.0
0.09461168495217236,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,593.0,0.0
0.09424956486983202,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,441.0,0.0
0.09420349998391196,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,586.0,0.0
0.0929086429907073,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,780.0,0.0
0.1106459921409822,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10953410647862498,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.1099649908603068,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,59.0,777.0,0.0
0.10951015991819117,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,1103.0,0.0
0.10918746038736946,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,1465.0,0.0
0.10905232627926234,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,1252.0,0.0
0.10946434002532185,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,41.0,1752.0,0.0
0.10984300935187394,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,1123.0,0.0
0.11091280018556003,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,59.0,835.0,0.0
0.10935718435421904,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,79.0,606.0,0.0
0.10995911259141204,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,50.0,1279.0,0.0
0.10963154821798417,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,903.0,0.0
0.10786957942945258,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,64.0,735.0,0.0
0.10968466814631952,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,62.0,987.0,0.0
0.10765142234102802,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1642.0,0.0
0.10829737607849677,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.11021658800307547,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,41.0,1465.0,0.0
0.10986095672738862,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,1006.0,0.0
0.10909729692486549,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,45.0,1266.0,0.0
0.10882526584330103,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,1242.0,0.0
0.10332386278682525,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,665.0,0.0
0.10125896200999565,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,352.0,0.0
0.09996679987965512,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,382.0,0.0
0.100092050732817,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,816.0,0.0
0.10150459782149902,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,513.0,0.0
0.10027673587168837,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,676.0,0.0
0.10225814131902634,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,672.0,0.0
0.1016714284636645,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,715.0,0.0
0.10203002869782797,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,12.0,427.0,0.0
0.09923958345400795,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,565.0,0.0
0.09984052297984586,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,504.0,0.0
0.10129512184967558,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,442.0,0.0
0.10137625456387475,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,715.0,0.0
0.10182384549203047,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,711.0,0.0
0.10154958283746036,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,573.0,0.0
0.10114059373520178,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,11.0,521.0,0.0
0.10254292716198524,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,615.0,0.0
0.10184577492235981,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,363.0,0.0
0.10103801127555345,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,312.0,0.0
0.1024143906262697,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,737.0,0.0
0.10779397410581519,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.11084884210069879,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,45.0,1463.0,0.0
0.10770070756559158,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,1060.0,0.0
0.10853338400270794,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10783239987800229,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.10834341953468317,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10912205487868788,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,1082.0,0.0
0.10941933172209502,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.10682586805518965,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10827171327075583,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,841.0,0.0
0.10852151687931132,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,62.0,1108.0,0.0
0.10699570160938095,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10752328823532194,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,184.0,0.0
0.10825671673349238,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,22.0,2212.0,0.0
0.10866202890934715,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,36.0,1107.0,0.0
0.10672885961048312,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,99.0,181.0,0.0
0.10946453535950199,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,47.0,1378.0,0.0
0.10817124201887256,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,99.0,179.0,0.0
0.10665372609760655,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,77.0,515.0,0.0
0.1082302513017371,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,34.0,1048.0,0.0
0.10399889931565887,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,587.0,0.0
0.10344760582638443,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,749.0,0.0
0.10463113066891556,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,481.0,0.0
0.10367289023114566,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,794.0,0.0
0.10457689641733064,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,684.0,0.0
0.1041892046070811,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,499.0,0.0
0.10687380701525351,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,745.0,0.0
0.10236683697108236,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,525.0,0.0
0.10355087301871038,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,550.0,0.0
0.10500507600046853,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,474.0,0.0
0.10468656755264506,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,878.0,0.0
0.10408894799514211,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,13.0,566.0,0.0
0.10316980858158224,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,399.0,0.0
0.10586758718832566,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,632.0,0.0
0.10566476281662662,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,510.0,0.0
0.10513743352753904,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,601.0,0.0
0.10505733873841401,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,601.0,0.0
0.10568569134138274,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,550.0,0.0
0.10324837596868389,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,596.0,0.0
0.10504431988284552,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,413.0,0.0
0.0995590205722586,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,852.0,0.0
0.09992464507707095,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,893.0,0.0
0.09954742528675016,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,57.0,971.0,0.0
0.09751103153899636,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,35.0,1480.0,0.0
0.1004206064395821,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,46.0,1325.0,0.0
0.0989815920039392,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,69.0,605.0,0.0
0.09809416600298689,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10011941593366779,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,67.0,477.0,0.0
0.09845285774040229,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09959357418816063,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,41.0,1431.0,0.0
0.10011144781652796,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,878.0,0.0
0.10093112618831535,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,70.0,671.0,0.0
0.0982863155629431,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,32.0,1721.0,0.0
0.09903204052999326,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,45.0,1149.0,0.0
0.0989151519729051,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,46.0,1351.0,0.0
0.09875084360639413,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09923394690081025,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,65.0,745.0,0.0
0.0984030755555348,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,63.0,952.0,0.0
0.09980683137643588,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,54.0,1290.0,0.0
0.09817174005541475,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,63.0,1173.0,0.0
0.09880531253899152,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,583.0,0.0
0.09811384480414466,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,498.0,0.0
0.09945501196983758,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,655.0,0.0
0.09780110387232316,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,15.0,376.0,0.0
0.09906914561775446,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,401.0,0.0
0.10143717132013544,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,555.0,0.0
0.10107939547248242,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,563.0,0.0
0.10019299094728248,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,632.0,0.0
0.10051803191092816,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,484.0,0.0
0.09908046258519775,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,558.0,0.0
0.0992042382715312,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,588.0,0.0
0.09913462067420467,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,423.0,0.0
0.0987463036348368,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,684.0,0.0
0.10040875147387465,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,550.0,0.0
0.09875921792367481,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,554.0,0.0
0.0991467863202783,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,451.0,0.0
0.09804158288538312,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,461.0,0.0
0.09843597471310574,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,493.0,0.0
0.09955887868607931,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,541.0,0.0
