stable_gens,density,c,nSpecies,boardSize,dispersal,demes,alpha,bLim,maxDens,richness,gens,self,jac,envdet,pie
0.09553108908819645,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,481.0,0.0,0.6358194069793077,1.0,0.5316345939302356
0.0956533631500072,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,451.0,0.0,0.671904837521347,0.9090909090909091,0.6343534105493326
0.09550581261890982,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,524.0,0.0,0.7161270796124697,1.0,0
0.09479795910885848,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,547.0,0.0,0.5441521067441608,1.0,0.7603566875955315
0.09581647556264324,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,338.0,0.0,0.5467176773267719,0.9090909090909091,0.6880460516041333
0.09396904977514911,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,534.0,0.0,0.6392451617225762,0.8333333333333334,0.8558933099044769
0.09407261385070388,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,518.0,0.0,0.6340639869117547,1.0,0.6482085202687512
0.09374256802483545,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,525.0,0.0,0.53808269934306,1.0,0.48041800505208115
0.09291616102236035,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,503.0,0.0,0.5919728781704425,0.8571428571428572,0.9575374074633939
0.0950553513833294,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,546.0,0.0,0.5861439090677336,1.0,0.5356685608644317
0.09406740857718048,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,606.0,0.0,0.6625655987873781,1.0,0.6652122216039319
0.09600216422870696,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,522.0,0.0,0.6197219977125462,0.9090909090909091,0.8002866581937912
0.09508756553012444,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,647.0,0.0,0.6548854926466217,1.0,0.7379260470018489
0.09566246350247602,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,467.0,0.0,0.6358558225151323,1.0,0.646831741668993
0.09497963494783739,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,482.0,0.0,0.7017753179674112,0.9090909090909091,0.005871837556076694
0.10211466017695776,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.0,0.0,0.8998969163863201
0.10318849327660962,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.0,0.5,0.8721269158431103
0.1004488853394394,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,58.0,790.0,1.0,0.4200349688722495,0.7125,0.7668738087569176
0.10155196362600327,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,1.0,0.0,0.43999999999999995,0.8836420489692289
0.10166174249020352,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,99.0,168.0,1.0,0.01624924087798783,0.42000000000000004,0.8644619548362044
0.10300957850573719,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,835.0,1.0,0.4600272945867724,0.6455696202531646,0.8038145917173877
0.10380741997097041,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.0,0.0,0.8118630296613096
0.10281347077895826,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,98.0,232.0,1.0,0.022993895810174983,0.46464646464646464,0.863485797743708
0.10166393859579365,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1015.0,1.0,0.4800404404454122,0.6233766233766234,0.8720880607729663
0.10139276811887461,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,44.0,1447.0,1.0,0.5600215509696992,0.56,0.8014542364314143
0.10291525400220927,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,1.0,0.18608595592982813,0.0,0.8703871264325459
0.10202098912765893,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,50.0,1166.0,1.0,0.37402575823910095,0.5,0.8092404289125071
0.10243868706352538,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,45.0,1162.0,1.0,0.40490360741919434,0.7125,0.798543054727197
0.10333765284322467,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,56.0,908.0,1.0,0.35292700482053435,0.43999999999999995,0.7777710030192347
0.1034252774543356,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,59.0,1016.0,1.0,0.3479332336608995,0.42000000000000004,0.7926533446634847
0.10309609306698793,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,611.0,1.0,0.36231082360561784,0.6455696202531646,0.7624306999953425
0.10358026395334619,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,1.0,0.18608595592982805,0.0,0.8477518081002654
0.10456865232017061,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,894.0,1.0,0.3354702822303349,0.46464646464646464,0.8046711368095539
0.10158118607061549,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,965.0,1.0,0.33981048534911723,0.6233766233766234,0.7619368283247785
0.10225546993109338,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.18608595592982846,0.56,0.840958346843985
0.10674678692124001,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,697.0,1.0,0.7228680560380348,1.0,0.9952667334475502
0.10699486191906961,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,375.0,1.0,0.6064256846175065,1.0,0.8416381036056841
0.10540828953157308,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,492.0,1.0,0.6841193427180025,1.0,0.6739145223600693
0.106013634706631,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,564.0,1.0,0.6331820496364232,1.0,0.9974934921560726
0.1079650739260036,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,11.0,457.0,1.0,0.5586604457055016,1.0,0.3565964685105288
0.1067647514001885,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,556.0,1.0,0.632416121345041,1.0,0.7615725711858634
0.10779182318313543,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,549.0,1.0,0.5435166520220491,1.0,0.6326756917476289
0.10630524272255637,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,723.0,1.0,0.7093137577806774,1.0,0.00458032796193588
0.10706222794806405,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,678.0,1.0,0.5085522206250915,0.8333333333333334,0.5411103746555654
0.10439481679944466,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,507.0,1.0,0.6997932896742979,1.0,0.8810871869436037
0.10625696589571947,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,566.0,1.0,0.6890228505553395,1.0,0.6785614618102987
0.10529427714932428,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,726.0,1.0,0.6369790513976905,1.0,0.7769945146213815
0.10585794591492602,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,409.0,1.0,0.5954257065503519,1.0,0.7891377052919833
0.10481020502916838,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,566.0,1.0,0.530586138391497,1.0,0.6686968688274747
0.10644358985659415,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,548.0,1.0,0.61662746518815,1.0,0.7227031886003715
0.10502481630456711,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,716.0,1.0,0.61508432275852,1.0,0
0.1069821839182736,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,560.0,1.0,0.67886760802183,1.0,0.32267698671850664
0.10606700854935189,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,512.0,1.0,0.5236134951114416,1.0,0.6283304491314783
0.10665321472517958,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,442.0,1.0,0.710967685012268,0.8333333333333334,0.964647727289795
0.10597297387158908,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,449.0,1.0,0.5773108650801032,1.0,0.6413768987092461
0.10145137023914043,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,62.0,1144.0,2.0,0.2612864272398207,0.6103896103896104,0.7742697893343583
0.10318112823253048,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,2.0,0.18412165747640583,0.30000000000000004,0.8748545670950197
0.1032100173185991,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,64.0,899.0,2.0,0.2551367186240795,0.6428571428571428,0.8400647158945894
0.10197298045490456,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,51.0,1385.0,2.0,0.35072956400480226,0.6071428571428572,0.8006776055103492
0.10173148089008154,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,2.0,0.18412165747640566,0.31999999999999995,0.8456997195514083
0.10193567009426208,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1379.0,2.0,0.33166476467651895,0.5357142857142857,0.8303394267574877
0.10284596577933894,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,97.0,234.0,2.0,0.16666980433602424,0.47959183673469385,0.8714427772865937
0.09995098068280092,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,64.0,919.0,2.0,0.2374972181972839,0.5802469135802469,0.8503337645088783
0.10256967909747541,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,78.0,442.0,2.0,0.18078407565658286,0.5882352941176471,0.8450537090132251
0.10262531144528912,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1267.0,2.0,0.3227182877093628,0.6056338028169015,0.821406170172756
0.10201397010863125,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,45.0,1242.0,2.0,0.36750715973313697,0.6103896103896104,0.7523224181689355
0.10259207743323154,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,70.0,795.0,2.0,0.2960540441490135,0.30000000000000004,0.7792325439188492
0.10219246424236295,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,50.0,701.0,2.0,0.2970416256978889,0.6428571428571428,0.7967243745305927
0.10108096865596146,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,66.0,733.0,2.0,0.3115026288529279,0.6071428571428572,0.7886590713330474
0.10478823633545652,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,68.0,1008.0,2.0,0.23720278914774723,0.31999999999999995,0.8297861178549594
0.10306810214209858,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,71.0,868.0,2.0,0.23650674482478642,0.5357142857142857,0.7890041664228269
0.103414904835261,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1468.0,2.0,0.23504767128189438,0.47959183673469385,0.7688686939163293
0.10280105823129336,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,51.0,1293.0,2.0,0.25720842122874543,0.5802469135802469,0.8515027900807264
0.10157433274150526,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,42.0,1416.0,2.0,0.41827807303064285,0.5882352941176471,0.6711377577593409
0.10079828373385535,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,46.0,1234.0,2.0,0.27789525635708284,0.6056338028169015,0.7629052758206886
0.09960853081113913,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,548.0,2.0,0.6733856401027579,1.0,0.9841457122120997
0.09875212577880148,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,528.0,2.0,0.6369859667305797,1.0,0.7750541828774261
0.09721016355173151,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,492.0,2.0,0.594048163529666,1.0,0.5687743986558984
0.09750626546998357,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,716.0,2.0,0.6225961344421229,1.0,0.706088638722957
0.09758026364837931,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,438.0,2.0,0.6696138341943836,1.0,0.7425153797877251
0.09800727364636401,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,598.0,2.0,0.6907701235075786,1.0,0
0.09718863706392564,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,557.0,2.0,0.6449549328407522,1.0,0.8294088983383939
0.09864107582713356,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,455.0,2.0,0.654644880962954,1.0,0.919149355974523
0.09716661895415901,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,455.0,2.0,0.6907701235075782,1.0,0
0.09674000323290674,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,425.0,2.0,0.6727500103377201,1.0,0.43725772454974227
0.09758385293173291,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,492.0,2.0,0.5489949390415041,1.0,0.44077869275823084
0.0980432534204622,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,496.0,2.0,0.678542418937091,1.0,0.8016001712606592
0.09708940242985097,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,633.0,2.0,0.5339387882787763,1.0,0.4271726397485636
0.09664528960335107,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,739.0,2.0,0.5314066458325815,1.0,0.2594625420624401
0.09606014425947915,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,553.0,2.0,0.5231746158185183,1.0,0.6179735171721283
0.09809941210302986,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,691.0,2.0,0.7210697474758203,1.0,0.17053353681211442
0.09946550417912665,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,332.0,2.0,0.6797965834589637,1.0,0.6385062168418124
0.09816711551069084,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,529.0,2.0,0.7061595845669527,1.0,0.6914608066728175
0.09648386849192078,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,547.0,2.0,0.545475783802704,1.0,0.6311885611314165
0.09777618206385072,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,485.0,2.0,0.6865962171770945,1.0,0.7074893956913112
0.10237415946161191,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,45.0,1183.0,0.0,0.40030386525857925,0.7746478873239436,0.6699429274743515
0.1020180004649316,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1243.0,0.0,0.3217322431651029,0.675,0.788052258889486
0.10102175329962991,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,67.0,751.0,0.0,0.24885614353232152,0.32999999999999996,0.8578773809470213
0.10175738486359664,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,57.0,836.0,0.0,0.2882637018833919,0.4691358024691358,0.6458989756529667
0.10285761678175828,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,62.0,1150.0,0.0,0.2387998690710562,0.5360824742268041,0.7758276927750074
0.10067314865917941,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,80.0,587.0,0.0,0.13494927617233005,0.19999999999999996,0.7606702996700525
0.10154043478506523,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.2258153142789875,0.21999999999999997,0.829326322445533
0.10201183344995422,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,60.0,805.0,0.0,0.3094370445210891,0.5714285714285714,0.7116338250952958
0.10103697552945869,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,81.0,540.0,0.0,0.11866479629077786,0.18999999999999995,0.8251326731326344
0.10006117098146375,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,63.0,969.0,0.0,0.25917419556723054,0.6071428571428572,0.8265353479890586
0.10223341207986072,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,42.0,965.0,0.0,0.5086959853425791,0.7746478873239436,0.5079679430976256
0.10082704440948322,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,1005.0,0.0,0.40180311026088145,0.675,0.7631696839949975
0.10333401984382175,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.11155019487318775,0.32999999999999996,0.8663080227960896
0.10178339783979985,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,67.0,652.0,0.0,0.2586920813730799,0.4691358024691358,0.7865837044427856
0.0997419913962945,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,80.0,456.0,0.0,0.14804171665349222,0.5360824742268041,0.7929859921353701
0.10071262261079279,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.11155019487318775,0.19999999999999996,0.8618924070774031
0.1014156725888036,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,78.0,612.0,0.0,0.18050934094237342,0.21999999999999997,0.7859142298620668
0.10335902143275294,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,60.0,1068.0,0.0,0.31924303880460086,0.5714285714285714,0.8227505763128481
0.10104864034868871,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.11155019487318768,0.18999999999999995,0.828694800636827
0.10132488086684052,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,1026.0,0.0,0.38453246928590706,0.6071428571428572,0.776958676699548
0.11276390332815742,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,598.0,0.0,0.49403945055121573,1.0,0.7034805188830332
0.10965103748186386,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,515.0,0.0,0.6429643669184665,1.0,0.9864052113856892
0.11025978687440423,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,586.0,0.0,0.7381204138152672,1.0,0.6307298292158221
0.10839247173268605,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,596.0,0.0,0.7501752214801891,1.0,0.8609320808936478
0.11054024573406003,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,580.0,0.0,0.48457702925228796,1.0,0.644448936727035
0.11012673233018154,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,531.0,0.0,0.5667151720500708,1.0,0.49588077475221454
0.11026048698013405,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,10.0,635.0,0.0,0.4674119470521877,0.8235294117647058,0.701931314652985
0.11008400556966588,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,556.0,0.0,0.7437871601034464,1.0,0.7790196646648403
0.11164837034487066,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,559.0,0.0,0.5620346921092622,1.0,0.7297487628047857
0.11206514810355474,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,524.0,0.0,0.5178182769618616,0.9230769230769231,0.7001238154786696
0.11132472351286699,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,523.0,0.0,0.5753007793064607,1.0,0.9071679009572702
0.1099633248980329,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,502.0,0.0,0.43046350473207823,1.0,0.9382075774278811
0.11071965477720545,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,362.0,0.0,0.4671228879679817,1.0,0.5878167864370499
0.11169885574032816,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,445.0,0.0,0.7779878371411892,1.0,0.6635544359742012
0.11294269977708615,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,485.0,0.0,0.786910659580841,1.0,0.5032250005406017
0.10857502449979085,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,531.0,0.0,0.7243809963989282,1.0,0.13970487970555112
0.11352642983849857,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,10.0,396.0,0.0,0.4365627529838235,0.8235294117647058,0.7613348443017491
0.10984564157490137,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,373.0,0.0,0.46227391786530253,1.0,0.9420669406956599
0.1098729135441452,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,491.0,0.0,0.4304635047320784,1.0,0.8928585420862102
0.11054442504563629,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,10.0,446.0,0.0,0.657687532390328,0.9230769230769231,0.6467963503718553
0.10423164920858859,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,73.0,743.0,1.0,0.22251103750956625,0.6309523809523809,0.8148054347972026
0.10467799683084202,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,66.0,964.0,1.0,0.27683317881729613,0.6309523809523809,0.813799623656931
0.10467014796106473,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,1106.0,1.0,0.40778302286870255,0.7285714285714286,0.8331539629145894
0.10616223604248792,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,58.0,828.0,1.0,0.3661307871410885,0.7654320987654322,0.7450319323973245
0.10645014043732091,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.07550107017011631,0.37,0.8782434897026099
0.1060372869306841,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,1.0,0.07550107017011631,0.62,0.8666010077266599
0.10518326398195932,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.07550107017011629,0.6599999999999999,0.828266407532523
0.10483684607496563,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.07550107017011645,0.0,0.8463796275202161
0.10391518358706307,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,1062.0,1.0,0.4085155953107082,0.8333333333333334,0.7972824770178151
0.10414112330253743,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,57.0,1107.0,1.0,0.37117360717039966,0.6578947368421053,0.8439745138930319
0.10471658003404426,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,42.0,1256.0,1.0,0.35796247616999066,0.6309523809523809,0.6683908075395516
0.1058500961229082,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,49.0,1230.0,1.0,0.26762115054501895,0.6309523809523809,0.7492676374159336
0.10609098907182335,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,35.0,1034.0,1.0,0.4348810847991789,0.7285714285714286,0.5783417894406939
0.10489111474020094,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,42.0,987.0,1.0,0.3033100654700573,0.7654320987654322,0.6975954763918777
0.10449086331126403,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,63.0,923.0,1.0,0.35843302977249236,0.37,0.8291551055799337
0.10543574473631885,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,38.0,1496.0,1.0,0.396236015652982,0.62,0.6235035577294751
0.10523833969259606,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,34.0,677.0,1.0,0.3806429263939992,0.6599999999999999,0.5485383029287478
0.1060562798720012,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,1.0,0.41540867079547805,0.0,0.8437414202195662
0.10504984240045953,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,30.0,1241.0,1.0,0.40975519455432025,0.8333333333333334,0.6517381734498972
0.10423998208756483,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,45.0,992.0,1.0,0.39216900565990187,0.6578947368421053,0.6366112886747016
0.10518247069166502,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,714.0,1.0,0.5557158797440326,1.0,0.6235215554407536
0.10495055337648074,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,342.0,1.0,0.617119196285149,1.0,0.8702060967974358
0.10643804166367088,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,599.0,1.0,0.6589243672069941,1.0,0
0.10418699323361566,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,479.0,1.0,0.7163809966175531,1.0,0.8614975609382581
0.10440601378055836,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,469.0,1.0,0.6047282904184961,1.0,0.7164547390700758
0.1043499351120446,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,416.0,1.0,0.6915527395765422,1.0,0.6035973993610081
0.10407052007694241,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,524.0,1.0,0.622039973387245,1.0,0.8363047459940136
0.1046849247170917,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,492.0,1.0,0.6238464776119969,0.875,0.7027768878705397
0.10394030727412852,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,507.0,1.0,0.5551415702549743,1.0,0.6007442006268199
0.10443224447809117,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,740.0,1.0,0.6929522227506048,1.0,0.9455541937269065
0.10527042877153911,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,713.0,1.0,0.6953855507919802,1.0,0.866908329013109
0.10244940235776737,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,522.0,1.0,0.3551139048977381,1.0,0.8004386380227074
0.10445092887971871,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,597.0,1.0,0.5554738796221365,1.0,0
0.1051844654280587,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,588.0,1.0,0.3394825040931195,1.0,0.4247256526744322
0.10281244465254331,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,511.0,1.0,0.4126377621568961,1.0,0.917178055842899
